Date,Price (USD)
2023-11-21 07:57:57+00:00,88
2023-11-21 08:04:00+00:00,88
2023-11-21 08:10:03+00:00,88
2023-11-21 08:16:06+00:00,88
2023-11-21 08:22:09+00:00,88
2023-11-21 08:28:12+00:00,95
2023-11-21 08:34:15+00:00,134
2023-11-21 08:40:18+00:00,134
2023-11-21 08:46:21+00:00,134
2023-11-21 08:52:24+00:00,90
2023-11-21 08:58:27+00:00,105
2023-11-21 09:04:30+00:00,105
2023-11-21 09:10:33+00:00,105
2023-11-21 09:16:36+00:00,105
2023-11-21 09:22:39+00:00,105
2023-11-21 09:28:42+00:00,105
2023-11-21 09:34:45+00:00,105
2023-11-21 09:40:48+00:00,105
2023-11-21 09:46:51+00:00,105
2023-11-21 09:52:54+00:00,105
2023-11-21 09:58:57+00:00,105
2023-11-21 10:05:00+00:00,98
2023-11-21 10:11:03+00:00,98
2023-11-21 10:17:06+00:00,98
2023-11-21 10:23:09+00:00,98
2023-11-21 10:29:12+00:00,84
2023-11-21 10:35:15+00:00,84
2023-11-21 10:41:18+00:00,84
2023-11-21 10:47:21+00:00,84
2023-11-21 10:53:24+00:00,84
2023-11-21 10:59:27+00:00,84
2023-11-21 11:05:30+00:00,84
2023-11-21 11:11:33+00:00,89
2023-11-21 11:17:36+00:00,89
2023-11-21 11:23:39+00:00,101
2023-11-21 11:29:42+00:00,101
2023-11-21 11:35:45+00:00,101
2023-11-21 11:41:48+00:00,101
2023-11-21 11:47:51+00:00,91
2023-11-21 11:53:54+00:00,91
2023-11-21 11:59:57+00:00,91
2023-11-21 12:06:00+00:00,91
2023-11-21 12:12:03+00:00,91
2023-11-21 12:18:06+00:00,101
2023-11-21 12:24:09+00:00,101
2023-11-21 12:30:12+00:00,100
2023-11-21 12:36:15+00:00,100
2023-11-21 12:42:18+00:00,80
2023-11-21 12:48:21+00:00,91
2023-11-21 12:54:24+00:00,111
2023-11-21 13:00:27+00:00,100
2023-11-21 13:06:30+00:00,102
2023-11-21 13:12:33+00:00,90
2023-11-21 13:18:36+00:00,88
2023-11-21 13:24:39+00:00,91
2023-11-21 13:30:42+00:00,91
2023-11-21 13:36:45+00:00,106
2023-11-21 13:42:48+00:00,106
2023-11-21 13:48:51+00:00,99
2023-11-21 13:54:54+00:00,99
2023-11-21 14:00:57+00:00,100
2023-11-21 14:07:00+00:00,90
2023-11-21 14:13:03+00:00,95
2023-11-21 14:19:06+00:00,95
2023-11-21 14:25:09+00:00,99
2023-11-21 14:31:12+00:00,92
2023-11-21 14:37:15+00:00,97
2023-11-21 14:43:18+00:00,100
2023-11-21 14:49:21+00:00,88
2023-11-21 14:55:24+00:00,110
2023-11-21 15:01:27+00:00,110
2023-11-21 15:07:30+00:00,110
2023-11-21 15:13:33+00:00,104
2023-11-21 15:19:36+00:00,102
2023-11-21 15:25:39+00:00,114
2023-11-21 15:31:42+00:00,89
2023-11-21 15:37:45+00:00,110
2023-11-21 15:43:48+00:00,87
2023-11-21 15:49:51+00:00,102
2023-11-21 15:55:54+00:00,98
2023-11-21 16:01:57+00:00,110
2023-11-21 16:08:00+00:00,108
2023-11-21 16:14:03+00:00,91
2023-11-21 16:20:06+00:00,101
2023-11-21 16:26:09+00:00,99
2023-11-21 16:32:12+00:00,107
2023-11-21 16:38:15+00:00,94
2023-11-21 16:44:18+00:00,96
2023-11-21 16:50:21+00:00,95
2023-11-21 16:56:24+00:00,90
2023-11-21 17:02:27+00:00,90
2023-11-21 17:08:30+00:00,90
2023-11-21 17:14:33+00:00,92
2023-11-21 17:20:36+00:00,87
2023-11-21 17:26:39+00:00,95
2023-11-21 17:32:42+00:00,89
2023-11-21 17:38:45+00:00,89
2023-11-21 17:44:48+00:00,96
2023-11-21 17:50:51+00:00,88
2023-11-21 17:56:54+00:00,88
2023-11-21 18:02:57+00:00,97
2023-11-21 18:09:00+00:00,95
2023-11-21 18:15:03+00:00,106
2023-11-21 18:21:06+00:00,102
2023-11-21 18:27:09+00:00,119
2023-11-21 18:33:12+00:00,91
2023-11-21 18:39:15+00:00,107
2023-11-21 18:45:18+00:00,97
2023-11-21 18:51:21+00:00,104
2023-11-21 18:57:24+00:00,85
2023-11-21 19:03:27+00:00,100
2023-11-21 19:09:30+00:00,94
2023-11-21 19:15:33+00:00,86
2023-11-21 19:21:36+00:00,106
2023-11-21 19:27:39+00:00,85
2023-11-21 19:33:42+00:00,102
2023-11-21 19:39:45+00:00,90
2023-11-21 19:45:48+00:00,96
2023-11-21 19:51:51+00:00,99
2023-11-21 19:57:54+00:00,109
2023-11-21 20:03:57+00:00,93
2023-11-21 20:10:00+00:00,93
2023-11-21 20:16:03+00:00,93
2023-11-21 20:22:06+00:00,114
2023-11-21 20:28:09+00:00,93
2023-11-21 20:34:12+00:00,93
2023-11-21 20:40:15+00:00,107
2023-11-21 20:46:18+00:00,104
2023-11-21 20:52:21+00:00,90
2023-11-21 20:58:24+00:00,87
2023-11-21 21:04:27+00:00,90
2023-11-21 21:10:30+00:00,99
2023-11-21 21:16:33+00:00,106
2023-11-21 21:22:36+00:00,100
2023-11-21 21:28:39+00:00,96
2023-11-21 21:34:42+00:00,96
2023-11-21 21:40:45+00:00,96
2023-11-21 21:46:48+00:00,105
2023-11-21 21:52:51+00:00,87
2023-11-21 21:58:54+00:00,87
2023-11-21 22:04:57+00:00,98
2023-11-21 22:11:00+00:00,103
2023-11-21 22:17:03+00:00,106
2023-11-21 22:23:06+00:00,100
2023-11-21 22:29:09+00:00,106
2023-11-21 22:35:12+00:00,101
2023-11-21 22:41:15+00:00,103
2023-11-21 22:47:18+00:00,98
2023-11-21 22:53:21+00:00,89
2023-11-21 22:59:24+00:00,91
2023-11-21 23:05:27+00:00,98
2023-11-21 23:11:30+00:00,98
2023-11-21 23:17:33+00:00,93
2023-11-21 23:23:36+00:00,99
2023-11-21 23:29:39+00:00,100
2023-11-21 23:35:42+00:00,91
2023-11-21 23:41:45+00:00,103
2023-11-21 23:47:48+00:00,90
2023-11-21 23:53:51+00:00,88
2023-11-21 23:59:54+00:00,91
2023-11-22 00:05:57+00:00,95
2023-11-22 00:12:00+00:00,112
2023-11-22 00:18:03+00:00,94
2023-11-22 00:24:06+00:00,94
2023-11-22 00:30:09+00:00,94
2023-11-22 00:36:12+00:00,91
2023-11-22 00:42:15+00:00,91
2023-11-22 00:48:18+00:00,107
2023-11-22 00:54:21+00:00,97
2023-11-22 01:00:24+00:00,101
2023-11-22 01:06:27+00:00,91
2023-11-22 01:12:30+00:00,102
2023-11-22 01:18:33+00:00,98
2023-11-22 01:24:36+00:00,89
2023-11-22 01:30:39+00:00,98
2023-11-22 01:36:42+00:00,89
2023-11-22 01:42:45+00:00,95
2023-11-22 01:48:48+00:00,92
2023-11-22 01:54:51+00:00,90
2023-11-22 02:00:54+00:00,92
2023-11-22 02:06:57+00:00,84
2023-11-22 02:13:00+00:00,98
2023-11-22 02:19:03+00:00,100
2023-11-22 02:25:06+00:00,107
2023-11-22 02:31:09+00:00,114
2023-11-22 02:37:12+00:00,96
2023-11-22 02:43:15+00:00,106
2023-11-22 02:49:18+00:00,95
2023-11-22 02:55:21+00:00,103
2023-11-22 03:01:24+00:00,90
2023-11-22 03:07:27+00:00,90
2023-11-22 03:13:30+00:00,96
2023-11-22 03:19:33+00:00,90
2023-11-22 03:25:36+00:00,90
2023-11-22 03:31:39+00:00,90
2023-11-22 03:37:42+00:00,95
2023-11-22 03:43:45+00:00,100
2023-11-22 03:49:48+00:00,102
2023-11-22 03:55:51+00:00,98
2023-11-22 04:01:54+00:00,98
2023-11-22 04:07:57+00:00,106
2023-11-22 04:14:00+00:00,98
2023-11-22 04:20:03+00:00,98
2023-11-22 04:26:06+00:00,98
2023-11-22 04:32:09+00:00,98
2023-11-22 04:38:12+00:00,98
2023-11-22 04:44:15+00:00,99
2023-11-22 04:50:18+00:00,105
2023-11-22 04:56:21+00:00,105
2023-11-22 05:02:24+00:00,113
2023-11-22 05:08:27+00:00,91
2023-11-22 05:14:30+00:00,100
2023-11-22 05:20:33+00:00,105
2023-11-22 05:26:36+00:00,105
2023-11-22 05:32:39+00:00,110
2023-11-22 05:38:42+00:00,110
2023-11-22 05:44:45+00:00,93
2023-11-22 05:50:48+00:00,110
2023-11-22 05:56:51+00:00,110
2023-11-22 06:02:54+00:00,110
2023-11-22 06:08:57+00:00,104
2023-11-22 06:15:00+00:00,104
2023-11-22 06:21:03+00:00,90
2023-11-22 06:27:06+00:00,85
2023-11-22 06:33:09+00:00,85
2023-11-22 06:39:12+00:00,85
2023-11-22 06:45:15+00:00,98
2023-11-22 06:51:18+00:00,98
2023-11-22 06:57:21+00:00,90
2023-11-22 07:03:24+00:00,95
2023-11-22 07:09:27+00:00,95
2023-11-22 07:15:30+00:00,95
2023-11-22 07:21:33+00:00,95
2023-11-22 07:27:36+00:00,97
2023-11-22 07:33:39+00:00,97
2023-11-22 07:39:42+00:00,97
2023-11-22 07:45:45+00:00,90
2023-11-22 07:51:48+00:00,90
2023-11-22 07:57:51+00:00,102
2023-11-22 08:03:54+00:00,102
2023-11-22 08:09:57+00:00,102
2023-11-22 08:16:00+00:00,76
2023-11-22 08:22:03+00:00,76
2023-11-22 08:28:06+00:00,90
2023-11-22 08:34:09+00:00,90
2023-11-22 08:40:12+00:00,90
2023-11-22 08:46:15+00:00,90
2023-11-22 08:52:18+00:00,90
2023-11-22 08:58:21+00:00,90
2023-11-22 09:04:24+00:00,90
2023-11-22 09:10:27+00:00,90
2023-11-22 09:16:30+00:00,90
2023-11-22 09:22:33+00:00,98
2023-11-22 09:28:36+00:00,79
2023-11-22 09:34:39+00:00,79
2023-11-22 09:40:42+00:00,79
2023-11-22 09:46:45+00:00,79
2023-11-22 09:52:48+00:00,79
2023-11-22 09:58:51+00:00,79
2023-11-22 10:04:54+00:00,79
2023-11-22 10:10:57+00:00,79
2023-11-22 10:17:00+00:00,117
2023-11-22 10:23:03+00:00,117
2023-11-22 10:29:06+00:00,121
2023-11-22 10:35:09+00:00,121
2023-11-22 10:41:12+00:00,105
2023-11-22 10:47:15+00:00,105
2023-11-22 10:53:18+00:00,75
2023-11-22 10:59:21+00:00,106
2023-11-22 11:05:24+00:00,106
2023-11-22 11:11:27+00:00,106
2023-11-22 11:17:30+00:00,106
2023-11-22 11:23:33+00:00,106
2023-11-22 11:29:36+00:00,102
2023-11-22 11:35:39+00:00,102
2023-11-22 11:41:42+00:00,102
2023-11-22 11:47:45+00:00,102
2023-11-22 11:53:48+00:00,91
2023-11-22 11:59:51+00:00,91
2023-11-22 12:05:54+00:00,91
2023-11-22 12:11:57+00:00,105
2023-11-22 12:18:00+00:00,105
2023-11-22 12:24:03+00:00,95
2023-11-22 12:30:06+00:00,119
2023-11-22 12:36:09+00:00,119
2023-11-22 12:42:12+00:00,119
2023-11-22 12:48:15+00:00,92
2023-11-22 12:54:18+00:00,110
2023-11-22 13:00:21+00:00,87
2023-11-22 13:06:24+00:00,110
2023-11-22 13:12:27+00:00,108
2023-11-22 13:18:30+00:00,99
2023-11-22 13:24:33+00:00,87
2023-11-22 13:30:36+00:00,87
2023-11-22 13:36:39+00:00,87
2023-11-22 13:42:42+00:00,119
2023-11-22 13:48:45+00:00,119
2023-11-22 13:54:48+00:00,110
2023-11-22 14:00:51+00:00,120
2023-11-22 14:06:54+00:00,92
2023-11-22 14:12:57+00:00,84
2023-11-22 14:19:00+00:00,88
2023-11-22 14:25:03+00:00,82
2023-11-22 14:31:06+00:00,125
2023-11-22 14:37:09+00:00,90
2023-11-22 14:43:12+00:00,87
2023-11-22 14:49:15+00:00,95
2023-11-22 14:55:18+00:00,82
2023-11-22 15:01:21+00:00,92
2023-11-22 15:07:24+00:00,92
2023-11-22 15:13:27+00:00,99
2023-11-22 15:19:30+00:00,93
2023-11-22 15:25:33+00:00,87
2023-11-22 15:31:36+00:00,87
2023-11-22 15:37:39+00:00,105
2023-11-22 15:43:42+00:00,95
2023-11-22 15:49:45+00:00,97
2023-11-22 15:55:48+00:00,100
2023-11-22 16:01:51+00:00,87
2023-11-22 16:07:54+00:00,120
2023-11-22 16:13:57+00:00,108
2023-11-22 16:20:00+00:00,91
2023-11-22 16:26:03+00:00,96
2023-11-22 16:32:06+00:00,95
2023-11-22 16:38:09+00:00,95
2023-11-22 16:44:12+00:00,96
2023-11-22 16:50:15+00:00,87
2023-11-22 16:56:18+00:00,85
2023-11-22 17:02:21+00:00,85
2023-11-22 17:08:24+00:00,99
2023-11-22 17:14:27+00:00,100
2023-11-22 17:20:30+00:00,115
2023-11-22 17:26:33+00:00,98
2023-11-22 17:32:36+00:00,106
2023-11-22 17:38:39+00:00,97
2023-11-22 17:44:42+00:00,92
2023-11-22 17:50:45+00:00,86
2023-11-22 17:56:48+00:00,107
2023-11-22 18:02:51+00:00,97
2023-11-22 18:08:54+00:00,87
2023-11-22 18:14:57+00:00,93
2023-11-22 18:21:00+00:00,91
2023-11-22 18:27:03+00:00,91
2023-11-22 18:33:06+00:00,111
2023-11-22 18:39:09+00:00,101
2023-11-22 18:45:12+00:00,112
2023-11-22 18:51:15+00:00,104
2023-11-22 18:57:18+00:00,89
2023-11-22 19:03:21+00:00,89
2023-11-22 19:09:24+00:00,99
2023-11-22 19:15:27+00:00,102
2023-11-22 19:21:30+00:00,97
2023-11-22 19:27:33+00:00,104
2023-11-22 19:33:36+00:00,89
2023-11-22 19:39:39+00:00,102
2023-11-22 19:45:42+00:00,99
2023-11-22 19:51:45+00:00,111
2023-11-22 19:57:48+00:00,89
2023-11-22 20:03:51+00:00,102
2023-11-22 20:09:54+00:00,89
2023-11-22 20:15:57+00:00,96
2023-11-22 20:22:00+00:00,99
2023-11-22 20:28:03+00:00,103
2023-11-22 20:34:06+00:00,92
2023-11-22 20:40:09+00:00,99
2023-11-22 20:46:12+00:00,99
2023-11-22 20:52:15+00:00,72
2023-11-22 20:58:18+00:00,105
2023-11-22 21:04:21+00:00,98
2023-11-22 21:10:24+00:00,93
2023-11-22 21:16:27+00:00,111
2023-11-22 21:22:30+00:00,90
2023-11-22 21:28:33+00:00,109
2023-11-22 21:34:36+00:00,89
2023-11-22 21:40:39+00:00,115
2023-11-22 21:46:42+00:00,98
2023-11-22 21:52:45+00:00,90
2023-11-22 21:58:48+00:00,99
2023-11-22 22:04:51+00:00,90
2023-11-22 22:10:54+00:00,89
2023-11-22 22:16:57+00:00,103
2023-11-22 22:23:00+00:00,100
2023-11-22 22:29:03+00:00,120
2023-11-22 22:35:06+00:00,95
2023-11-22 22:41:09+00:00,123
2023-11-22 22:47:12+00:00,96
2023-11-22 22:53:15+00:00,111
2023-11-22 22:59:18+00:00,117
2023-11-22 23:05:21+00:00,113
2023-11-22 23:11:24+00:00,93
2023-11-22 23:17:27+00:00,89
2023-11-22 23:23:30+00:00,105
2023-11-22 23:29:33+00:00,99
2023-11-22 23:35:36+00:00,95
2023-11-22 23:41:39+00:00,106
2023-11-22 23:47:42+00:00,95
2023-11-22 23:53:45+00:00,91
2023-11-23 00:00:00+00:00,90
2023-11-23 00:06:03+00:00,81
2023-11-23 00:12:06+00:00,103
2023-11-23 00:18:09+00:00,90
2023-11-23 00:24:12+00:00,90
2023-11-23 00:30:15+00:00,93
2023-11-23 00:36:18+00:00,105
2023-11-23 00:42:21+00:00,101
2023-11-23 00:48:24+00:00,101
2023-11-23 00:54:27+00:00,83
2023-11-23 01:00:30+00:00,108
2023-11-23 01:06:33+00:00,106
2023-11-23 01:12:36+00:00,106
2023-11-23 01:18:39+00:00,118
2023-11-23 01:24:42+00:00,90
2023-11-23 01:30:45+00:00,97
2023-11-23 01:36:48+00:00,100
2023-11-23 01:42:51+00:00,90
2023-11-23 01:48:54+00:00,100
2023-11-23 01:54:57+00:00,110
2023-11-23 02:01:00+00:00,90
2023-11-23 02:07:03+00:00,94
2023-11-23 02:13:06+00:00,112
2023-11-23 02:19:09+00:00,97
2023-11-23 02:25:12+00:00,107
2023-11-23 02:31:15+00:00,106
2023-11-23 02:37:18+00:00,87
2023-11-23 02:43:21+00:00,104
2023-11-23 02:49:24+00:00,104
2023-11-23 02:55:27+00:00,89
2023-11-23 03:01:30+00:00,89
2023-11-23 03:07:33+00:00,97
2023-11-23 03:13:36+00:00,95
2023-11-23 03:19:39+00:00,90
2023-11-23 03:25:42+00:00,90
2023-11-23 03:31:45+00:00,89
2023-11-23 03:37:48+00:00,96
2023-11-23 03:43:51+00:00,95
2023-11-23 03:49:54+00:00,118
2023-11-23 03:55:57+00:00,118
2023-11-23 04:02:00+00:00,110
2023-11-23 04:08:03+00:00,105
2023-11-23 04:14:06+00:00,107
2023-11-23 04:20:09+00:00,89
2023-11-23 04:26:12+00:00,111
2023-11-23 04:32:15+00:00,91
2023-11-23 04:38:18+00:00,89
2023-11-23 04:44:21+00:00,123
2023-11-23 04:50:24+00:00,119
2023-11-23 04:56:27+00:00,87
2023-11-23 05:02:30+00:00,87
2023-11-23 05:08:33+00:00,87
2023-11-23 05:14:36+00:00,115
2023-11-23 05:20:39+00:00,114
2023-11-23 05:26:42+00:00,117
2023-11-23 05:32:45+00:00,89
2023-11-23 05:38:48+00:00,108
2023-11-23 05:44:51+00:00,102
2023-11-23 05:50:54+00:00,93
2023-11-23 05:56:57+00:00,89
2023-11-23 06:03:00+00:00,89
2023-11-23 06:09:03+00:00,92
2023-11-23 06:15:06+00:00,93
2023-11-23 06:21:09+00:00,96
2023-11-23 06:27:12+00:00,96
2023-11-23 06:33:15+00:00,91
2023-11-23 06:39:18+00:00,91
2023-11-23 06:45:21+00:00,91
2023-11-23 06:51:24+00:00,92
2023-11-23 06:57:27+00:00,85
2023-11-23 07:03:30+00:00,98
2023-11-23 07:09:33+00:00,98
2023-11-23 07:15:36+00:00,101
2023-11-23 07:21:39+00:00,91
2023-11-23 07:27:42+00:00,87
2023-11-23 07:33:45+00:00,87
2023-11-23 07:39:48+00:00,94
2023-11-23 07:45:51+00:00,120
2023-11-23 07:51:54+00:00,120
2023-11-23 07:57:57+00:00,89
2023-11-23 08:04:00+00:00,98
2023-11-23 08:10:03+00:00,98
2023-11-23 08:16:06+00:00,97
2023-11-23 08:22:09+00:00,97
2023-11-23 08:28:12+00:00,97
2023-11-23 08:34:15+00:00,97
2023-11-23 08:40:18+00:00,97
2023-11-23 08:46:21+00:00,121
2023-11-23 08:52:24+00:00,97
2023-11-23 08:58:27+00:00,91
2023-11-23 09:04:30+00:00,89
2023-11-23 09:10:33+00:00,89
2023-11-23 09:16:36+00:00,89
2023-11-23 09:22:39+00:00,89
2023-11-23 09:28:42+00:00,89
2023-11-23 09:34:45+00:00,89
2023-11-23 09:40:48+00:00,89
2023-11-23 09:46:51+00:00,89
2023-11-23 09:52:54+00:00,89
2023-11-23 09:58:57+00:00,89
2023-11-23 10:05:00+00:00,89
2023-11-23 10:11:03+00:00,89
2023-11-23 10:17:06+00:00,89
2023-11-23 10:23:09+00:00,89
2023-11-23 10:29:12+00:00,89
2023-11-23 10:35:15+00:00,93
2023-11-23 10:41:18+00:00,93
2023-11-23 10:47:21+00:00,93
2023-11-23 10:53:24+00:00,125
2023-11-23 10:59:27+00:00,125
2023-11-23 11:05:30+00:00,125
2023-11-23 11:11:33+00:00,125
2023-11-23 11:17:36+00:00,125
2023-11-23 11:23:39+00:00,125
2023-11-23 11:29:42+00:00,113
2023-11-23 11:35:45+00:00,113
2023-11-23 11:41:48+00:00,90
2023-11-23 11:47:51+00:00,92
2023-11-23 11:53:54+00:00,92
2023-11-23 11:59:57+00:00,92
2023-11-23 12:06:00+00:00,92
2023-11-23 12:12:03+00:00,92
2023-11-23 12:18:06+00:00,90
2023-11-23 12:24:09+00:00,90
2023-11-23 12:30:12+00:00,92
2023-11-23 12:36:15+00:00,92
2023-11-23 12:42:18+00:00,107
2023-11-23 12:48:21+00:00,92
2023-11-23 12:54:24+00:00,92
2023-11-23 13:00:27+00:00,92
2023-11-23 13:06:30+00:00,125
2023-11-23 13:12:33+00:00,125
2023-11-23 13:18:36+00:00,125
2023-11-23 13:24:39+00:00,125
2023-11-23 13:30:42+00:00,125
2023-11-23 13:36:45+00:00,100
2023-11-23 13:42:48+00:00,102
2023-11-23 13:48:51+00:00,102
2023-11-23 13:54:54+00:00,115
2023-11-23 14:00:57+00:00,97
2023-11-23 14:07:00+00:00,87
2023-11-23 14:13:03+00:00,89
2023-11-23 14:19:06+00:00,102
2023-11-23 14:25:09+00:00,109
2023-11-23 14:31:12+00:00,90
2023-11-23 14:37:15+00:00,91
2023-11-23 14:43:18+00:00,106
2023-11-23 14:49:21+00:00,118
2023-11-23 14:55:24+00:00,100
2023-11-23 15:01:27+00:00,103
2023-11-23 15:07:30+00:00,85
2023-11-23 15:13:33+00:00,110
2023-11-23 15:19:36+00:00,100
2023-11-23 15:25:39+00:00,102
2023-11-23 15:31:42+00:00,103
2023-11-23 15:37:45+00:00,93
2023-11-23 15:43:48+00:00,103
2023-11-23 15:49:51+00:00,102
2023-11-23 15:55:54+00:00,102
2023-11-23 16:01:57+00:00,88
2023-11-23 16:08:00+00:00,113
2023-11-23 16:14:03+00:00,94
2023-11-23 16:20:06+00:00,121
2023-11-23 16:26:09+00:00,100
2023-11-23 16:32:12+00:00,98
2023-11-23 16:38:15+00:00,89
2023-11-23 16:44:18+00:00,115
2023-11-23 16:50:21+00:00,99
2023-11-23 16:56:24+00:00,104
2023-11-23 17:02:27+00:00,102
2023-11-23 17:08:30+00:00,89
2023-11-23 17:14:33+00:00,97
2023-11-23 17:20:36+00:00,100
2023-11-23 17:26:39+00:00,89
2023-11-23 17:32:42+00:00,100
2023-11-23 17:38:45+00:00,102
2023-11-23 17:44:48+00:00,90
2023-11-23 17:50:51+00:00,118
2023-11-23 17:56:54+00:00,118
2023-11-23 18:02:57+00:00,93
2023-11-23 18:09:00+00:00,93
2023-11-23 18:15:03+00:00,86
2023-11-23 18:21:06+00:00,86
2023-11-23 18:27:09+00:00,110
2023-11-23 18:33:12+00:00,102
2023-11-23 18:39:15+00:00,103
2023-11-23 18:45:18+00:00,91
2023-11-23 18:51:21+00:00,112
2023-11-23 18:57:24+00:00,112
2023-11-23 19:03:27+00:00,90
2023-11-23 19:09:30+00:00,89
2023-11-23 19:15:33+00:00,100
2023-11-23 19:21:36+00:00,103
2023-11-23 19:27:39+00:00,102
2023-11-23 19:33:42+00:00,100
2023-11-23 19:39:45+00:00,114
2023-11-23 19:45:48+00:00,106
2023-11-23 19:51:51+00:00,106
2023-11-23 19:57:54+00:00,98
2023-11-23 20:03:57+00:00,101
2023-11-23 20:10:00+00:00,90
2023-11-23 20:16:03+00:00,90
2023-11-23 20:22:06+00:00,89
2023-11-23 20:28:09+00:00,99
2023-11-23 20:34:12+00:00,99
2023-11-23 20:40:15+00:00,95
2023-11-23 20:46:18+00:00,102
2023-11-23 20:52:21+00:00,106
2023-11-23 20:58:24+00:00,89
2023-11-23 21:04:27+00:00,106
2023-11-23 21:10:30+00:00,118
2023-11-23 21:16:33+00:00,102
2023-11-23 21:22:36+00:00,100
2023-11-23 21:28:39+00:00,89
2023-11-23 21:34:42+00:00,90
2023-11-23 21:40:45+00:00,98
2023-11-23 21:46:48+00:00,103
2023-11-23 21:52:51+00:00,101
2023-11-23 21:58:54+00:00,104
2023-11-23 22:04:57+00:00,91
2023-11-23 22:11:00+00:00,91
2023-11-23 22:17:03+00:00,97
2023-11-23 22:23:06+00:00,102
2023-11-23 22:29:09+00:00,109
2023-11-23 22:35:12+00:00,109
2023-11-23 22:41:15+00:00,104
2023-11-23 22:47:18+00:00,113
2023-11-23 22:53:21+00:00,90
2023-11-23 22:59:24+00:00,90
2023-11-23 23:05:27+00:00,101
2023-11-23 23:11:30+00:00,101
2023-11-23 23:17:33+00:00,107
2023-11-23 23:23:36+00:00,107
2023-11-23 23:29:39+00:00,90
2023-11-23 23:35:42+00:00,97
2023-11-23 23:41:45+00:00,107
2023-11-23 23:47:48+00:00,97
2023-11-23 23:53:51+00:00,121
2023-11-23 23:59:54+00:00,96
2023-11-24 00:05:57+00:00,90
2023-11-24 00:12:00+00:00,92
2023-11-24 00:18:03+00:00,94
2023-11-24 00:24:06+00:00,89
2023-11-24 00:30:09+00:00,103
2023-11-24 00:36:12+00:00,93
2023-11-24 00:42:15+00:00,90
2023-11-24 00:48:18+00:00,107
2023-11-24 00:54:21+00:00,91
2023-11-24 01:00:24+00:00,99
2023-11-24 01:06:27+00:00,100
2023-11-24 01:12:30+00:00,118
2023-11-24 01:18:33+00:00,99
2023-11-24 01:24:36+00:00,99
2023-11-24 01:30:39+00:00,90
2023-11-24 01:36:42+00:00,96
2023-11-24 01:42:45+00:00,129
2023-11-24 01:48:48+00:00,110
2023-11-24 01:54:51+00:00,98
2023-11-24 02:00:54+00:00,109
2023-11-24 02:06:57+00:00,99
2023-11-24 02:13:00+00:00,103
2023-11-24 02:19:03+00:00,90
2023-11-24 02:25:06+00:00,104
2023-11-24 02:31:09+00:00,100
2023-11-24 02:37:12+00:00,101
2023-11-24 02:43:15+00:00,105
2023-11-24 02:49:18+00:00,100
2023-11-24 02:55:21+00:00,103
2023-11-24 03:01:24+00:00,96
2023-11-24 03:07:27+00:00,104
2023-11-24 03:13:30+00:00,95
2023-11-24 03:19:33+00:00,89
2023-11-24 03:25:36+00:00,101
2023-11-24 03:31:39+00:00,103
2023-11-24 03:37:42+00:00,110
2023-11-24 03:43:45+00:00,106
2023-11-24 03:49:48+00:00,91
2023-11-24 03:55:51+00:00,107
2023-11-24 04:01:54+00:00,97
2023-11-24 04:07:57+00:00,100
2023-11-24 04:14:00+00:00,98
2023-11-24 04:20:03+00:00,97
2023-11-24 04:26:06+00:00,91
2023-11-24 04:32:09+00:00,91
2023-11-24 04:38:12+00:00,91
2023-11-24 04:44:15+00:00,102
2023-11-24 04:50:18+00:00,102
2023-11-24 04:56:21+00:00,106
2023-11-24 05:02:24+00:00,98
2023-11-24 05:08:27+00:00,98
2023-11-24 05:14:30+00:00,103
2023-11-24 05:20:33+00:00,98
2023-11-24 05:26:36+00:00,99
2023-11-24 05:32:39+00:00,106
2023-11-24 05:38:42+00:00,93
2023-11-24 05:44:45+00:00,108
2023-11-24 05:50:48+00:00,94
2023-11-24 05:56:51+00:00,101
2023-11-24 06:02:54+00:00,99
2023-11-24 06:08:57+00:00,95
2023-11-24 06:15:00+00:00,104
2023-11-24 06:21:03+00:00,93
2023-11-24 06:27:06+00:00,102
2023-11-24 06:33:09+00:00,98
2023-11-24 06:39:12+00:00,107
2023-11-24 06:45:15+00:00,104
2023-11-24 06:51:18+00:00,99
2023-11-24 06:57:21+00:00,98
2023-11-24 07:03:24+00:00,104
2023-11-24 07:09:27+00:00,86
2023-11-24 07:15:30+00:00,114
2023-11-24 07:21:33+00:00,92
2023-11-24 07:27:36+00:00,100
2023-11-24 07:33:39+00:00,101
2023-11-24 07:39:42+00:00,91
2023-11-24 07:45:45+00:00,92
2023-11-24 07:51:48+00:00,97
2023-11-24 07:57:51+00:00,109
2023-11-24 08:03:54+00:00,92
2023-11-24 08:09:57+00:00,100
2023-11-24 08:16:00+00:00,100
2023-11-24 08:22:03+00:00,89
2023-11-24 08:28:06+00:00,87
2023-11-24 08:34:09+00:00,107
2023-11-24 08:40:12+00:00,90
2023-11-24 08:46:15+00:00,104
2023-11-24 08:52:18+00:00,93
2023-11-24 08:58:21+00:00,93
2023-11-24 09:04:24+00:00,93
2023-11-24 09:10:27+00:00,95
2023-11-24 09:16:30+00:00,95
2023-11-24 09:22:33+00:00,90
2023-11-24 09:28:36+00:00,92
2023-11-24 09:34:39+00:00,97
2023-11-24 09:40:42+00:00,97
2023-11-24 09:46:45+00:00,110
2023-11-24 09:52:48+00:00,85
2023-11-24 09:58:51+00:00,97
2023-11-24 10:04:54+00:00,97
