Date,Price
2021-04-19 11:31:06+00:00,95
2021-04-19 15:48:20+00:00,106
2021-04-19 20:05:34+00:00,91
2021-04-20 00:22:48+00:00,92
2021-04-20 04:40:02+00:00,93
2021-04-20 08:57:16+00:00,95
2021-04-20 13:14:30+00:00,94
2021-04-20 17:31:44+00:00,100
2021-04-20 21:48:58+00:00,98
2021-04-21 02:06:12+00:00,95
2021-04-21 06:23:26+00:00,98
2021-04-21 10:40:40+00:00,99
2021-04-21 14:57:54+00:00,99
2021-04-21 19:15:08+00:00,98
2021-04-21 23:32:22+00:00,94
2021-04-22 03:49:36+00:00,96
2021-04-22 08:06:50+00:00,101
2021-04-22 12:24:04+00:00,95
2021-04-22 16:41:18+00:00,98
2021-04-22 20:58:32+00:00,96
2021-04-23 01:15:46+00:00,102
2021-04-23 05:33:00+00:00,94
2021-04-23 09:50:14+00:00,99
2021-04-23 14:07:28+00:00,95
2021-04-23 18:24:42+00:00,95
2021-04-23 22:41:56+00:00,92
2021-04-24 02:59:10+00:00,92
2021-04-24 07:16:24+00:00,92
2021-04-24 11:33:38+00:00,93
2021-04-24 15:50:52+00:00,95
2021-04-24 20:08:06+00:00,97
2021-04-25 00:25:20+00:00,94
2021-04-25 04:42:34+00:00,95
2021-04-25 08:59:48+00:00,95
2021-04-25 13:17:02+00:00,95
2021-04-25 17:34:16+00:00,95
2021-04-25 21:51:30+00:00,95
2021-04-26 02:08:44+00:00,96
2021-04-26 06:25:58+00:00,101
2021-04-26 10:43:12+00:00,102
2021-04-26 15:00:26+00:00,104
2021-04-26 19:17:40+00:00,99
2021-04-26 23:34:54+00:00,99
2021-04-27 03:52:08+00:00,98
2021-04-27 08:09:22+00:00,104
2021-04-27 12:26:36+00:00,100
2021-04-27 16:43:50+00:00,100
2021-04-27 21:01:04+00:00,97
2021-04-28 01:18:18+00:00,96
2021-04-28 05:35:32+00:00,102
2021-04-28 09:52:46+00:00,109
2021-04-28 14:10:00+00:00,98
2021-04-28 18:27:14+00:00,98
2021-04-28 22:44:28+00:00,94
2021-04-29 03:01:42+00:00,97
2021-04-29 07:18:56+00:00,95
2021-04-29 11:36:10+00:00,98
2021-04-29 15:53:24+00:00,98
2021-04-29 20:10:38+00:00,94
2021-04-30 00:27:52+00:00,93
2021-04-30 04:45:06+00:00,98
2021-04-30 09:02:20+00:00,97
2021-04-30 13:19:34+00:00,94
2021-04-30 17:36:48+00:00,96
2021-04-30 21:54:02+00:00,90
2021-05-01 02:11:16+00:00,92
2021-05-01 06:28:30+00:00,92
2021-05-01 10:45:44+00:00,95
2021-05-01 15:02:58+00:00,94
2021-05-01 19:20:12+00:00,94
2021-05-01 23:37:26+00:00,97
2021-05-02 03:54:40+00:00,95
2021-05-02 08:11:54+00:00,101
2021-05-02 12:29:08+00:00,97
2021-05-02 16:46:22+00:00,96
2021-05-02 21:03:36+00:00,92
2021-05-03 01:20:50+00:00,93
2021-05-03 05:38:04+00:00,96
2021-05-03 09:55:18+00:00,96
2021-05-03 14:12:32+00:00,101
2021-05-03 18:29:46+00:00,96
2021-05-03 22:47:00+00:00,92
2021-05-04 03:04:14+00:00,90
2021-05-04 07:21:28+00:00,96
2021-05-04 11:38:42+00:00,98
2021-05-04 15:55:56+00:00,95
2021-05-04 20:13:10+00:00,95
2021-05-05 00:30:24+00:00,90
2021-05-05 04:47:38+00:00,91
2021-05-05 09:04:52+00:00,97
2021-05-05 13:22:06+00:00,95
2021-05-05 17:39:20+00:00,98
2021-05-05 21:56:34+00:00,91
2021-05-06 02:13:48+00:00,94
2021-05-06 06:31:02+00:00,93
2021-05-06 10:48:16+00:00,95
2021-05-06 15:05:30+00:00,95
2021-05-06 19:22:44+00:00,95
2021-05-06 23:39:58+00:00,91
2021-05-07 03:57:12+00:00,91
2021-05-07 08:14:26+00:00,92
2021-05-07 12:31:40+00:00,98
2021-05-07 16:48:54+00:00,91
2021-05-07 21:06:08+00:00,95
2021-05-08 01:23:22+00:00,91
2021-05-08 05:40:36+00:00,100
2021-05-08 09:57:50+00:00,95
2021-05-08 14:15:04+00:00,97
2021-05-08 18:32:18+00:00,91
2021-05-08 22:49:32+00:00,91
2021-05-09 03:06:46+00:00,93
2021-05-09 07:24:00+00:00,102
2021-05-09 11:41:14+00:00,97
2021-05-09 15:58:28+00:00,97
2021-05-09 20:15:42+00:00,100
2021-05-10 00:32:56+00:00,92
2021-05-10 04:50:10+00:00,96
2021-05-10 09:07:24+00:00,101
2021-05-10 13:24:38+00:00,101
2021-05-10 17:41:52+00:00,101
2021-05-10 21:59:06+00:00,92
2021-05-11 02:16:20+00:00,92
2021-05-11 06:33:34+00:00,101
2021-05-11 10:50:48+00:00,100
2021-05-11 15:08:02+00:00,104
2021-05-11 19:25:16+00:00,99
2021-05-11 23:42:30+00:00,92
2021-05-12 03:59:44+00:00,112
2021-05-12 08:16:58+00:00,119
2021-05-12 12:34:12+00:00,91
2021-05-12 16:51:26+00:00,107
2021-05-12 21:08:40+00:00,87
2021-05-13 01:25:54+00:00,91
2021-05-13 05:43:08+00:00,107
2021-05-13 10:00:22+00:00,127
2021-05-13 14:17:36+00:00,110
2021-05-13 18:34:50+00:00,104
2021-05-13 22:52:04+00:00,89
2021-05-14 03:09:18+00:00,102
2021-05-14 07:26:32+00:00,114
2021-05-14 11:43:46+00:00,104
2021-05-14 16:01:00+00:00,90
2021-05-14 20:18:14+00:00,92
2021-05-15 00:35:28+00:00,91
2021-05-15 04:52:42+00:00,109
2021-05-15 09:09:56+00:00,125
2021-05-15 13:27:10+00:00,108
2021-05-15 17:44:24+00:00,104
2021-05-15 22:01:38+00:00,90
2021-05-16 02:18:52+00:00,91
2021-05-16 06:36:06+00:00,91
2021-05-16 10:53:20+00:00,114
2021-05-16 15:10:34+00:00,102
2021-05-16 19:27:48+00:00,102
2021-05-16 23:45:02+00:00,91
2021-05-17 04:02:16+00:00,91
2021-05-17 08:19:30+00:00,125
2021-05-17 12:36:44+00:00,118
2021-05-17 16:53:58+00:00,109
2021-05-17 21:11:12+00:00,116
2021-05-18 01:28:26+00:00,92
2021-05-18 05:45:40+00:00,110
2021-05-18 10:02:54+00:00,116
2021-05-18 14:20:08+00:00,109
2021-05-18 18:37:22+00:00,109
2021-05-18 22:54:36+00:00,85
2021-05-19 03:11:50+00:00,85
2021-05-19 07:29:04+00:00,113
2021-05-19 11:46:18+00:00,110
2021-05-19 16:03:32+00:00,109
2021-05-19 20:20:46+00:00,94
2021-05-20 00:38:00+00:00,97
2021-05-20 04:55:14+00:00,90
2021-05-20 09:12:28+00:00,100
2021-05-20 13:29:42+00:00,109
2021-05-20 17:46:56+00:00,110
2021-05-20 22:04:10+00:00,98
2021-05-21 02:21:24+00:00,91
2021-05-21 06:38:38+00:00,90
2021-05-21 10:55:52+00:00,108
2021-05-21 15:13:06+00:00,99
2021-05-21 19:30:20+00:00,90
2021-05-21 23:47:34+00:00,91
2021-05-22 04:04:48+00:00,109
2021-05-22 08:22:02+00:00,115
2021-05-22 12:39:16+00:00,109
2021-05-22 16:56:30+00:00,119
2021-05-22 21:13:44+00:00,91
2021-05-23 01:30:58+00:00,91
2021-05-23 05:48:12+00:00,127
2021-05-23 10:05:26+00:00,115
2021-05-23 14:22:40+00:00,98
2021-05-23 18:39:54+00:00,91
2021-05-23 22:57:08+00:00,91
2021-05-24 03:14:22+00:00,91
2021-05-24 07:31:36+00:00,107
2021-05-24 11:48:50+00:00,113
2021-05-24 16:06:04+00:00,110
2021-05-24 20:23:18+00:00,102
2021-05-25 00:40:32+00:00,90
2021-05-25 04:57:46+00:00,94
2021-05-25 09:15:00+00:00,94
2021-05-25 13:32:14+00:00,109
2021-05-25 17:49:28+00:00,117
2021-05-25 22:06:42+00:00,89
2021-05-26 02:23:56+00:00,96
2021-05-26 06:41:10+00:00,107
2021-05-26 10:58:24+00:00,113
2021-05-26 15:15:38+00:00,115
2021-05-26 19:32:52+00:00,110
2021-05-26 23:50:06+00:00,89
2021-05-27 04:07:20+00:00,89
2021-05-27 08:24:34+00:00,115
2021-05-27 12:41:48+00:00,116
2021-05-27 16:59:02+00:00,110
2021-05-27 21:16:16+00:00,97
2021-05-28 01:33:30+00:00,91
2021-05-28 05:50:44+00:00,126
2021-05-28 10:07:58+00:00,112
2021-05-28 14:25:12+00:00,111
2021-05-28 18:42:26+00:00,104
2021-05-28 22:59:40+00:00,91
2021-05-29 03:16:54+00:00,90
2021-05-29 07:34:08+00:00,121
2021-05-29 11:51:22+00:00,105
2021-05-29 16:08:36+00:00,107
2021-05-29 20:25:50+00:00,91
2021-05-30 00:43:04+00:00,90
2021-05-30 05:00:18+00:00,98
2021-05-30 09:17:32+00:00,113
2021-05-30 13:34:46+00:00,114
2021-05-30 17:52:00+00:00,106
2021-05-30 22:09:14+00:00,91
2021-05-31 02:26:28+00:00,92
2021-05-31 06:43:42+00:00,116
2021-05-31 11:00:56+00:00,126
2021-05-31 15:18:10+00:00,107
2021-05-31 19:35:24+00:00,109
2021-06-01 00:00:00+00:00,92
2021-06-01 04:14:17+00:00,106
2021-06-01 08:28:34+00:00,118
2021-06-01 12:42:51+00:00,117
2021-06-01 16:57:08+00:00,114
2021-06-01 21:11:25+00:00,94
2021-06-02 01:25:42+00:00,93
2021-06-02 05:39:59+00:00,118
2021-06-02 09:54:16+00:00,127
2021-06-02 14:08:33+00:00,111
2021-06-02 18:22:50+00:00,108
2021-06-02 22:37:07+00:00,93
2021-06-03 02:51:24+00:00,95
2021-06-03 07:05:41+00:00,108
2021-06-03 11:19:58+00:00,127
2021-06-03 15:34:15+00:00,113
2021-06-03 19:48:32+00:00,92
2021-06-04 00:02:49+00:00,93
2021-06-04 04:17:06+00:00,111
2021-06-04 08:31:23+00:00,118
2021-06-04 12:45:40+00:00,118
2021-06-04 16:59:57+00:00,120
2021-06-04 21:14:14+00:00,97
2021-06-05 01:28:31+00:00,88
2021-06-05 05:42:48+00:00,107
2021-06-05 09:57:05+00:00,114
2021-06-05 14:11:22+00:00,107
2021-06-05 18:25:39+00:00,99
2021-06-05 22:39:56+00:00,91
2021-06-06 02:54:13+00:00,90
2021-06-06 07:08:30+00:00,127
2021-06-06 11:22:47+00:00,110
2021-06-06 15:37:04+00:00,112
2021-06-06 19:51:21+00:00,115
2021-06-07 00:05:38+00:00,95
2021-06-07 04:19:55+00:00,95
2021-06-07 08:34:12+00:00,119
2021-06-07 12:48:29+00:00,117
2021-06-07 17:02:46+00:00,109
2021-06-07 21:17:03+00:00,98
2021-06-08 01:31:20+00:00,91
2021-06-08 05:45:37+00:00,120
2021-06-08 09:59:54+00:00,128
2021-06-08 14:14:11+00:00,106
2021-06-08 18:28:28+00:00,109
2021-06-08 22:42:45+00:00,100
2021-06-09 02:57:02+00:00,98
2021-06-09 07:11:19+00:00,122
2021-06-09 11:25:36+00:00,107
2021-06-09 15:39:53+00:00,116
2021-06-09 19:54:10+00:00,127
2021-06-10 00:08:27+00:00,94
2021-06-10 04:22:44+00:00,127
2021-06-10 08:37:01+00:00,128
2021-06-10 12:51:18+00:00,106
2021-06-10 17:05:35+00:00,117
2021-06-10 21:19:52+00:00,92
2021-06-11 01:34:09+00:00,93
2021-06-11 05:48:26+00:00,108
2021-06-11 10:02:43+00:00,120
2021-06-11 14:17:00+00:00,107
2021-06-11 18:31:17+00:00,100
2021-06-11 22:45:34+00:00,89
2021-06-12 02:59:51+00:00,93
2021-06-12 07:14:08+00:00,112
2021-06-12 11:28:25+00:00,107
2021-06-12 15:42:42+00:00,105
2021-06-12 19:56:59+00:00,85
2021-06-13 00:11:16+00:00,88
2021-06-13 04:25:33+00:00,89
2021-06-13 08:39:50+00:00,121
2021-06-13 12:54:07+00:00,112
2021-06-13 17:08:24+00:00,114
2021-06-13 21:22:41+00:00,105
2021-06-14 01:36:58+00:00,87
2021-06-14 05:51:15+00:00,111
2021-06-14 10:05:32+00:00,116
2021-06-14 14:19:49+00:00,108
2021-06-14 18:34:06+00:00,109
2021-06-14 22:48:23+00:00,88
2021-06-15 03:02:40+00:00,87
2021-06-15 07:16:57+00:00,113
2021-06-15 11:31:14+00:00,118
2021-06-15 15:45:31+00:00,107
2021-06-15 19:59:48+00:00,101
2021-06-16 00:14:05+00:00,84
2021-06-16 04:28:22+00:00,101
2021-06-16 08:42:39+00:00,107
2021-06-16 12:56:56+00:00,101
2021-06-16 17:11:13+00:00,109
2021-06-16 21:25:30+00:00,95
2021-06-17 01:39:47+00:00,86
2021-06-17 05:54:04+00:00,110
2021-06-17 10:08:21+00:00,119
2021-06-17 14:22:38+00:00,119
2021-06-17 18:36:55+00:00,99
2021-06-17 22:51:12+00:00,85
2021-06-18 03:05:29+00:00,86
2021-06-18 07:19:46+00:00,117
2021-06-18 11:34:03+00:00,106
2021-06-18 15:48:20+00:00,110
2021-06-18 20:02:37+00:00,86
2021-06-19 00:16:54+00:00,86
2021-06-19 04:31:11+00:00,96
2021-06-19 08:45:28+00:00,110
2021-06-19 12:59:45+00:00,118
2021-06-19 17:14:02+00:00,107
2021-06-19 21:28:19+00:00,108
2021-06-20 01:42:36+00:00,86
2021-06-20 05:56:53+00:00,114
2021-06-20 10:11:10+00:00,92
2021-06-20 14:25:27+00:00,116
2021-06-20 18:39:44+00:00,89
2021-06-20 22:54:01+00:00,86
2021-06-21 03:08:18+00:00,85
2021-06-21 07:22:35+00:00,85
2021-06-21 11:36:52+00:00,111
2021-06-21 15:51:09+00:00,107
2021-06-21 20:05:26+00:00,106
2021-06-22 00:19:43+00:00,110
2021-06-22 04:34:00+00:00,102
2021-06-22 08:48:17+00:00,123
2021-06-22 13:02:34+00:00,101
2021-06-22 17:16:51+00:00,102
2021-06-22 21:31:08+00:00,83
2021-06-23 01:45:25+00:00,84
2021-06-23 05:59:42+00:00,120
2021-06-23 10:13:59+00:00,104
2021-06-23 14:28:16+00:00,107
2021-06-23 18:42:33+00:00,97
2021-06-23 22:56:50+00:00,85
2021-06-24 03:11:07+00:00,84
2021-06-24 07:25:24+00:00,93
2021-06-24 11:39:41+00:00,99
2021-06-24 15:53:58+00:00,102
2021-06-24 20:08:15+00:00,86
2021-06-25 00:22:32+00:00,89
2021-06-25 04:36:49+00:00,86
2021-06-25 08:51:06+00:00,118
2021-06-25 13:05:23+00:00,96
2021-06-25 17:19:40+00:00,104
2021-06-25 21:33:57+00:00,104
2021-06-26 01:48:14+00:00,83
2021-06-26 06:02:31+00:00,116
2021-06-26 10:16:48+00:00,102
2021-06-26 14:31:05+00:00,94
2021-06-26 18:45:22+00:00,90
2021-06-26 22:59:39+00:00,90
2021-06-27 03:13:56+00:00,88
2021-06-27 07:28:13+00:00,110
2021-06-27 11:42:30+00:00,105
2021-06-27 15:56:47+00:00,112
2021-06-27 20:11:04+00:00,108
2021-06-28 00:25:21+00:00,84
2021-06-28 04:39:38+00:00,91
2021-06-28 08:53:55+00:00,112
2021-06-28 13:08:12+00:00,103
2021-06-28 17:22:29+00:00,108
2021-06-28 21:36:46+00:00,96
2021-06-29 01:51:03+00:00,96
2021-06-29 06:05:20+00:00,101
2021-06-29 10:19:37+00:00,120
2021-06-29 14:33:54+00:00,112
2021-06-29 18:48:11+00:00,95
2021-06-29 23:02:28+00:00,102
2021-06-30 03:16:45+00:00,102
2021-06-30 07:31:02+00:00,111
2021-06-30 11:45:19+00:00,106
2021-06-30 15:59:36+00:00,99
2021-06-30 20:13:53+00:00,100
2021-07-01 00:28:10+00:00,88
2021-07-01 04:42:27+00:00,99
2021-07-01 08:56:44+00:00,91
2021-07-01 13:11:01+00:00,102
2021-07-01 17:25:18+00:00,113
2021-07-01 21:39:35+00:00,93
2021-07-02 01:53:52+00:00,85
2021-07-02 06:08:09+00:00,103
2021-07-02 10:22:26+00:00,95
2021-07-02 14:36:43+00:00,113
2021-07-02 18:51:00+00:00,96
2021-07-02 23:05:17+00:00,85
2021-07-03 03:19:34+00:00,85
2021-07-03 07:33:51+00:00,126
2021-07-03 11:48:08+00:00,115
2021-07-03 16:02:25+00:00,116
2021-07-03 20:16:42+00:00,89
2021-07-04 00:30:59+00:00,85
2021-07-04 04:45:16+00:00,85
2021-07-04 08:59:33+00:00,112
2021-07-04 13:13:50+00:00,114
2021-07-04 17:28:07+00:00,106
2021-07-04 21:42:24+00:00,113
2021-07-05 01:56:41+00:00,86
2021-07-05 06:10:58+00:00,131
2021-07-05 10:25:15+00:00,123
2021-07-05 14:39:32+00:00,113
2021-07-05 18:53:49+00:00,112
2021-07-05 23:08:06+00:00,112
2021-07-06 03:22:23+00:00,86
2021-07-06 07:36:40+00:00,118
2021-07-06 11:50:57+00:00,138
2021-07-06 16:05:14+00:00,111
2021-07-06 20:19:31+00:00,111
2021-07-07 00:33:48+00:00,93
2021-07-07 04:48:05+00:00,93
2021-07-07 09:02:22+00:00,93
2021-07-07 13:16:39+00:00,110
2021-07-07 17:30:56+00:00,119
2021-07-07 21:45:13+00:00,90
2021-07-08 01:59:30+00:00,89
2021-07-08 06:13:47+00:00,112
2021-07-08 10:28:04+00:00,105
2021-07-08 14:42:21+00:00,103
2021-07-08 18:56:38+00:00,109
2021-07-08 23:10:55+00:00,87
2021-07-09 03:25:12+00:00,86
2021-07-09 07:39:29+00:00,90
2021-07-09 11:53:46+00:00,120
2021-07-09 16:08:03+00:00,101
2021-07-09 20:22:20+00:00,94
2021-07-10 00:36:37+00:00,87
2021-07-10 04:50:54+00:00,99
2021-07-10 09:05:11+00:00,115
2021-07-10 13:19:28+00:00,109
2021-07-10 17:33:45+00:00,110
2021-07-10 21:48:02+00:00,85
2021-07-11 02:02:19+00:00,88
2021-07-11 06:16:36+00:00,113
2021-07-11 10:30:53+00:00,112
2021-07-11 14:45:10+00:00,87
2021-07-11 18:59:27+00:00,110
2021-07-11 23:13:44+00:00,96
2021-07-12 03:28:01+00:00,78
2021-07-12 07:42:18+00:00,99
2021-07-12 11:56:35+00:00,126
2021-07-12 16:10:52+00:00,110
2021-07-12 20:25:09+00:00,106
2021-07-13 00:39:26+00:00,85
2021-07-13 04:53:43+00:00,120
2021-07-13 09:08:00+00:00,119
2021-07-13 13:22:17+00:00,102
2021-07-13 17:36:34+00:00,129
2021-07-13 21:50:51+00:00,102
2021-07-14 02:05:08+00:00,86
2021-07-14 06:19:25+00:00,86
2021-07-14 10:33:42+00:00,121
2021-07-14 14:47:59+00:00,89
2021-07-14 19:02:16+00:00,120
2021-07-14 23:16:33+00:00,86
2021-07-15 03:30:50+00:00,96
2021-07-15 07:45:07+00:00,130
2021-07-15 11:59:24+00:00,138
2021-07-15 16:13:41+00:00,105
2021-07-15 20:27:58+00:00,99
2021-07-16 00:42:15+00:00,86
2021-07-16 04:56:32+00:00,113
2021-07-16 09:10:49+00:00,93
2021-07-16 13:25:06+00:00,114
2021-07-16 17:39:23+00:00,101
2021-07-16 21:53:40+00:00,89
2021-07-17 02:07:57+00:00,87
2021-07-17 06:22:14+00:00,107
2021-07-17 10:36:31+00:00,123
2021-07-17 14:50:48+00:00,104
2021-07-17 19:05:05+00:00,89
2021-07-17 23:19:22+00:00,86
2021-07-18 03:33:39+00:00,86
2021-07-18 07:47:56+00:00,111
2021-07-18 12:02:13+00:00,94
2021-07-18 16:16:30+00:00,86
2021-07-18 20:30:47+00:00,95
2021-07-19 00:45:04+00:00,86
2021-07-19 04:59:21+00:00,98
2021-07-19 09:13:38+00:00,113
2021-07-19 13:27:55+00:00,104
2021-07-19 17:42:12+00:00,109
2021-07-19 21:56:29+00:00,92
2021-07-20 02:10:46+00:00,86
2021-07-20 06:25:03+00:00,114
2021-07-20 10:39:20+00:00,96
2021-07-20 14:53:37+00:00,101
2021-07-20 19:07:54+00:00,105
2021-07-20 23:22:11+00:00,90
2021-07-21 03:36:28+00:00,102
2021-07-21 07:50:45+00:00,126
2021-07-21 12:05:02+00:00,100
2021-07-21 16:19:19+00:00,100
2021-07-21 20:33:36+00:00,85
2021-07-22 00:47:53+00:00,85
2021-07-22 05:02:10+00:00,108
2021-07-22 09:16:27+00:00,106
2021-07-22 13:30:44+00:00,109
2021-07-22 17:45:01+00:00,101
2021-07-22 21:59:18+00:00,90
2021-07-23 02:13:35+00:00,87
2021-07-23 06:27:52+00:00,109
2021-07-23 10:42:09+00:00,101
2021-07-23 14:56:26+00:00,99
2021-07-23 19:10:43+00:00,94
2021-07-23 23:25:00+00:00,92
2021-07-24 03:39:17+00:00,96
2021-07-24 07:53:34+00:00,98
2021-07-24 12:07:51+00:00,99
2021-07-24 16:22:08+00:00,96
2021-07-24 20:36:25+00:00,93
2021-07-25 00:50:42+00:00,92
2021-07-25 05:04:59+00:00,93
2021-07-25 09:19:16+00:00,101
2021-07-25 13:33:33+00:00,97
2021-07-25 17:47:50+00:00,98
2021-07-25 22:02:07+00:00,96
2021-07-26 02:16:24+00:00,93
2021-07-26 06:30:41+00:00,101
2021-07-26 10:44:58+00:00,101
2021-07-26 14:59:15+00:00,100
2021-07-26 19:13:32+00:00,104
2021-07-26 23:27:49+00:00,92
2021-07-27 03:42:06+00:00,91
2021-07-27 07:56:23+00:00,99
2021-07-27 12:10:40+00:00,97
2021-07-27 16:24:57+00:00,94
2021-07-27 20:39:14+00:00,93
2021-07-28 00:53:31+00:00,93
2021-07-28 05:07:48+00:00,99
2021-07-28 09:22:05+00:00,101
2021-07-28 13:36:22+00:00,92
2021-07-28 17:50:39+00:00,99
2021-07-28 22:04:56+00:00,107
2021-07-29 02:19:13+00:00,94
2021-07-29 06:33:30+00:00,96
2021-07-29 10:47:47+00:00,92
2021-07-29 15:02:04+00:00,95
2021-07-29 19:16:21+00:00,95
2021-07-29 23:30:38+00:00,106
2021-07-30 03:44:55+00:00,94
2021-07-30 07:59:12+00:00,96
2021-07-30 12:13:29+00:00,95
2021-07-30 16:27:46+00:00,95
2021-07-30 20:42:03+00:00,93
2021-07-31 00:56:20+00:00,92
2021-07-31 05:10:37+00:00,95
2021-07-31 09:24:54+00:00,101
2021-07-31 13:39:11+00:00,93
2021-07-31 17:53:28+00:00,93
2021-07-31 22:07:45+00:00,91
2021-08-01 02:22:02+00:00,93
2021-08-01 06:36:19+00:00,99
2021-08-01 10:50:36+00:00,94
2021-08-01 15:04:53+00:00,96
2021-08-01 19:19:10+00:00,93
2021-08-01 23:33:27+00:00,92
2021-08-02 03:47:44+00:00,94
2021-08-02 08:02:01+00:00,92
2021-08-02 12:16:18+00:00,95
2021-08-02 16:30:35+00:00,93
2021-08-02 20:44:52+00:00,92
2021-08-03 00:59:09+00:00,91
2021-08-03 05:13:26+00:00,91
2021-08-03 09:27:43+00:00,97
2021-08-03 13:42:00+00:00,96
2021-08-03 17:56:17+00:00,94
2021-08-03 22:10:34+00:00,89
2021-08-04 02:24:51+00:00,93
2021-08-04 06:39:08+00:00,94
2021-08-04 10:53:25+00:00,95
2021-08-04 15:07:42+00:00,88
2021-08-04 19:21:59+00:00,87
2021-08-04 23:36:16+00:00,89
2021-08-05 03:50:33+00:00,85
2021-08-05 08:04:50+00:00,87
2021-08-05 12:19:07+00:00,88
2021-08-05 16:33:24+00:00,88
2021-08-05 20:47:41+00:00,90
2021-08-06 01:01:58+00:00,88
2021-08-06 05:16:15+00:00,87
2021-08-06 09:30:32+00:00,86
2021-08-06 13:44:49+00:00,86
2021-08-06 17:59:06+00:00,87
2021-08-06 22:13:23+00:00,87
2021-08-07 02:27:40+00:00,87
2021-08-07 06:41:57+00:00,88
2021-08-07 10:56:14+00:00,90
2021-08-07 15:10:31+00:00,87
2021-08-07 19:24:48+00:00,87
2021-08-07 23:39:05+00:00,88
2021-08-08 03:53:22+00:00,88
2021-08-08 08:07:39+00:00,88
2021-08-08 12:21:56+00:00,89
2021-08-08 16:36:13+00:00,91
2021-08-08 20:50:30+00:00,89
2021-08-09 01:04:47+00:00,89
2021-08-09 05:19:04+00:00,93
2021-08-09 09:33:21+00:00,98
2021-08-09 13:47:38+00:00,92
2021-08-09 18:01:55+00:00,91
2021-08-09 22:16:12+00:00,89
2021-08-10 02:30:29+00:00,89
2021-08-10 06:44:46+00:00,96
2021-08-10 10:59:03+00:00,95
2021-08-10 15:13:20+00:00,91
2021-08-10 19:27:37+00:00,90
2021-08-10 23:41:54+00:00,90
2021-08-11 03:56:11+00:00,89
2021-08-11 08:10:28+00:00,96
2021-08-11 12:24:45+00:00,93
2021-08-11 16:39:02+00:00,91
2021-08-11 20:53:19+00:00,91
2021-08-12 01:07:36+00:00,90
2021-08-12 05:21:53+00:00,101
2021-08-12 09:36:10+00:00,96
2021-08-12 13:50:27+00:00,93
2021-08-12 18:04:44+00:00,92
2021-08-12 22:19:01+00:00,90
2021-08-13 02:33:18+00:00,90
2021-08-13 06:47:35+00:00,97
2021-08-13 11:01:52+00:00,96
2021-08-13 15:16:09+00:00,92
2021-08-13 19:30:26+00:00,91
2021-08-13 23:44:43+00:00,90
2021-08-14 03:59:00+00:00,91
2021-08-14 08:13:17+00:00,94
2021-08-14 12:27:34+00:00,97
2021-08-14 16:41:51+00:00,92
2021-08-14 20:56:08+00:00,91
2021-08-15 01:10:25+00:00,91
2021-08-15 05:24:42+00:00,93
2021-08-15 09:38:59+00:00,98
2021-08-15 13:53:16+00:00,94
2021-08-15 18:07:33+00:00,96
2021-08-15 22:21:50+00:00,97
2021-08-16 02:36:07+00:00,97
2021-08-16 06:50:24+00:00,103
2021-08-16 11:04:41+00:00,98
2021-08-16 15:18:58+00:00,97
2021-08-16 19:33:15+00:00,99
2021-08-16 23:47:32+00:00,97
2021-08-17 04:01:49+00:00,99
2021-08-17 08:16:06+00:00,102
2021-08-17 12:30:23+00:00,100
2021-08-17 16:44:40+00:00,99
2021-08-17 20:58:57+00:00,96
2021-08-18 01:13:14+00:00,97
2021-08-18 05:27:31+00:00,96
2021-08-18 09:41:48+00:00,99
2021-08-18 13:56:05+00:00,100
2021-08-18 18:10:22+00:00,94
2021-08-18 22:24:39+00:00,92
2021-08-19 02:38:56+00:00,94
2021-08-19 06:53:13+00:00,96
2021-08-19 11:07:30+00:00,94
2021-08-19 15:21:47+00:00,96
2021-08-19 19:36:04+00:00,99
2021-08-19 23:50:21+00:00,93
2021-08-20 04:04:38+00:00,94
2021-08-20 08:18:55+00:00,98
2021-08-20 12:33:12+00:00,97
2021-08-20 16:47:29+00:00,94
2021-08-20 21:01:46+00:00,96
2021-08-21 01:16:03+00:00,96
2021-08-21 05:30:20+00:00,96
2021-08-21 09:44:37+00:00,96
2021-08-21 13:58:54+00:00,95
2021-08-21 18:13:11+00:00,96
2021-08-21 22:27:28+00:00,95
2021-08-22 02:41:45+00:00,93
2021-08-22 06:56:02+00:00,94
2021-08-22 11:10:19+00:00,95
2021-08-22 15:24:36+00:00,95
2021-08-22 19:38:53+00:00,95
2021-08-22 23:53:10+00:00,96
2021-08-23 04:07:27+00:00,96
2021-08-23 08:21:44+00:00,93
2021-08-23 12:36:01+00:00,92
2021-08-23 16:50:18+00:00,93
2021-08-23 21:04:35+00:00,93
2021-08-24 01:18:52+00:00,94
2021-08-24 05:33:09+00:00,93
2021-08-24 09:47:26+00:00,95
2021-08-24 14:01:43+00:00,93
2021-08-24 18:16:00+00:00,96
2021-08-24 22:30:17+00:00,95
2021-08-25 02:44:34+00:00,95
2021-08-25 06:58:51+00:00,96
2021-08-25 11:13:08+00:00,95
2021-08-25 15:27:25+00:00,93
2021-08-25 19:41:42+00:00,95
2021-08-26 00:00:00+00:00,97
2021-08-26 04:17:14+00:00,97
2021-08-26 08:34:28+00:00,94
2021-08-26 12:51:42+00:00,93
2021-08-26 17:08:56+00:00,95
2021-08-26 21:26:10+00:00,96
2021-08-27 01:43:24+00:00,98
2021-08-27 06:00:38+00:00,95
2021-08-27 10:17:52+00:00,91
2021-08-27 14:35:06+00:00,93
2021-08-27 18:52:20+00:00,95
